740964,273106,NULL,6177,NULL,2025-07-21 11:59:34.343,sabohra,130387,740946,TG- 726 [MSN] [ATS] Categoryv2 Treatment MSAN MSN No floor traffic in UK,TG- 726 [MSN] [ATS] Categoryv2 Treatment MSAN MSN No floor traffic in UK,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854760,btie-categoryv2-t,0,NULL,0,0,NULL,NULL,0
740946,273106,NULL,6177,NULL,2025-07-21 10:14:07.970,TG-Bot PME,130387,NULL,TG- 726 [MSN] [ATS] Categoryv2 Treatment MSAN MSN No floor traffic in UK,TG- 726 [MSN] [ATS] Categoryv2 Treatment MSAN MSN No floor traffic in UK,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854196,NULL,0,NULL,0,0,NULL,NULL,0
740963,273105,NULL,1976,NULL,2025-07-21 11:59:34.253,sabohra,296849,740945,TG- 566 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN AU,TG- 566 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN AU,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854758,btie-categoryv2-t,0,NULL,0,0,NULL,NULL,0
740945,273105,NULL,1976,NULL,2025-07-21 10:13:33.013,TG-Bot PME,296849,NULL,TG- 566 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN AU,TG- 566 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN AU,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854192,NULL,0,NULL,0,0,NULL,NULL,0
740962,272966,NULL,16647,NULL,2025-07-21 11:56:27.833,marloncalvo,560786,740267,TG1267: Brand Suitability Infeed SSR Unsafe Treatment,TG1267: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13854756,btie-bsinfeed-t1,0,NULL,0,0,NULL,NULL,0
740267,272966,NULL,16647,NULL,2025-07-18 19:34:50.973,TG-Bot PME,560786,NULL,TG1267: Brand Suitability Infeed SSR Unsafe Treatment,TG1267: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13850268,NULL,0,NULL,0,0,NULL,NULL,0
740961,272965,NULL,13521,NULL,2025-07-21 11:56:27.743,marloncalvo,359138,740266,TG1079: Brand Suitability Infeed SSR Unsafe Treatment,TG1079: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13854754,btie-bsinfeed-t1,0,NULL,0,0,NULL,NULL,0
740266,272965,NULL,13521,NULL,2025-07-18 19:34:17.173,TG-Bot PME,359138,NULL,TG1079: Brand Suitability Infeed SSR Unsafe Treatment,TG1079: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13850264,NULL,0,NULL,0,0,NULL,NULL,0
740960,272964,NULL,12822,NULL,2025-07-21 11:56:27.653,marloncalvo,311382,740265,TG1034: Brand Suitability Infeed SSR Unsafe Treatment,TG1034: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13854752,btie-bsinfeed-t1,0,NULL,0,0,NULL,NULL,0
740265,272964,NULL,12822,NULL,2025-07-18 19:33:41.363,TG-Bot PME,311382,NULL,TG1034: Brand Suitability Infeed SSR Unsafe Treatment,TG1034: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13850260,NULL,0,NULL,0,0,NULL,NULL,0
740959,272963,NULL,12765,NULL,2025-07-21 11:56:27.563,marloncalvo,311045,740264,TG1031: Brand Suitability Infeed SSR Unsafe Treatment,TG1031: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13854750,btie-bsinfeed-t1,0,NULL,0,0,NULL,NULL,0
740264,272963,NULL,12765,NULL,2025-07-18 19:33:04.870,TG-Bot PME,311045,NULL,TG1031: Brand Suitability Infeed SSR Unsafe Treatment,TG1031: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13850256,NULL,0,NULL,0,0,NULL,NULL,0
740958,272962,NULL,10575,NULL,2025-07-21 11:56:27.470,marloncalvo,232367,740263,TG910: Brand Suitability Infeed SSR Unsafe Treatment,TG910: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13854748,btie-bsinfeed-t1,0,NULL,0,0,NULL,NULL,0
740263,272962,NULL,10575,NULL,2025-07-18 19:32:27.877,TG-Bot PME,232367,NULL,TG910: Brand Suitability Infeed SSR Unsafe Treatment,TG910: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13850252,NULL,0,NULL,0,0,NULL,NULL,0
740957,272961,NULL,7555,NULL,2025-07-21 11:56:27.380,marloncalvo,529613,740262,TG816: Brand Suitability Infeed SSR Unsafe Treatment,TG816: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13854746,btie-bsinfeed-t1,0,NULL,0,0,NULL,NULL,0
740262,272961,NULL,7555,NULL,2025-07-18 19:31:52.197,TG-Bot PME,529613,NULL,TG816: Brand Suitability Infeed SSR Unsafe Treatment,TG816: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13850248,NULL,0,NULL,0,0,NULL,NULL,0
740956,272960,NULL,6177,NULL,2025-07-21 11:56:27.283,marloncalvo,130387,740261,TG726: Brand Suitability Infeed SSR Unsafe Treatment,TG726: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13854744,btie-bsinfeed-t1,0,NULL,0,0,NULL,NULL,0
740261,272960,NULL,6177,NULL,2025-07-18 19:31:15.627,TG-Bot PME,130387,NULL,TG726: Brand Suitability Infeed SSR Unsafe Treatment,TG726: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13850244,NULL,0,NULL,0,0,NULL,NULL,0
740955,272959,NULL,1976,NULL,2025-07-21 11:56:27.190,marloncalvo,296849,740260,TG566: Brand Suitability Infeed SSR Unsafe Treatment,TG566: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13854742,btie-bsinfeed-t1,0,NULL,0,0,NULL,NULL,0
740260,272959,NULL,1976,NULL,2025-07-18 19:30:41.910,TG-Bot PME,296849,NULL,TG566: Brand Suitability Infeed SSR Unsafe Treatment,TG566: Brand Suitability Infeed SSR Unsafe Treatment,|marloncalvo|cinashp|,|NativeAds|TG-Bot|,|Native Ads|,NULL,1,13850238,NULL,0,NULL,0,0,NULL,NULL,0
740954,273114,NULL,3897,NULL,2025-07-21 11:29:10.053,bazilahmed,652789,NULL,[TG70] Global Axia Model,NULL,|bazilahmed|arupr|,,|RAP|,NULL,1,13854738,NULL,0,NULL,0,0,NULL,NULL,0
698057,258211,NULL,16606,NULL,2025-01-23 18:04:35.393,mavachha,698056,NULL,[EMEA] [Uber] QK Plato V7 #3,[EMEA] [Uber] QK Plato V7 #3,|mavachha|pamalhotra|,|Relevance|,|Relevance|,NULL,1,13410545,NULL,0,NULL,0,0,NULL,NULL,0
740787,273071,NULL,3860,NULL,2025-07-21 06:27:32.380,v-umeshyadav,648021,NULL,DAP_Bitdefender_GB,NULL,|v-umeshyadav|v-kmankar|,|RAP|,|RAP|,NULL,1,13853792,NULL,0,NULL,0,0,NULL,NULL,0
731636,269907,NULL,16619,NULL,2025-06-04 10:20:32.430,devysingh,554805,NULL,[TG1263][UMV1] APAC VA + PPA pClick params parity with JP,[TG1263][UMV1] APAC VA + PPA pClick params parity with JP,|devysingh|rabalas|peiwang|moazharu|,|click prediction|,|Click Prediction|,NULL,1,13752269,NULL,0,NULL,0,0,NULL,NULL,0
554804,209612,NULL,16619,NULL,2023-10-03 18:00:20.197,sdrona,554021,NULL,"Default reserve for traffic group 1263, line AdsFLN_UMV1",bootstrapped flight on AdsFLN_UMV1,|sdrona|,,|Marketplace|,NULL,1,12285707,NULL,0,NULL,0,0,NULL,NULL,0
740944,272955,NULL,135,NULL,2025-07-21 10:10:52.380,aggarwalsa,739167,740251,[FLN0] [EMEA] [Optimized] GPT4o TA Relevance Refresh V2.0 + L3 SLM Combo + Tuning [Cand #5],NULL,|aggarwalsa|rahulragesh|,,|Relevance|,NULL,1,13854191,NULL,0,NULL,0,0,NULL,NULL,0
740251,272955,NULL,135,NULL,2025-07-18 17:05:07.440,aggarwalsa,739167,NULL," [FLN0] [EMEA] [Optimized] GPT4o TA Relevance Refresh V2.0 + L3 SLM Combo + Tuning5",NULL,|aggarwalsa|rahulragesh|,,|Relevance|,NULL,1,13849503,NULL,0,NULL,0,0,NULL,NULL,0
